text,label
"cAT ""C:\Temp\sam""",0
geT-HeLp SEbackupPrIvilegE,0
"CmD.ExE /C C:\wiNDoWs\syStEm32\reg.EXe save   Hklm\SAM   ""C:\wiNdoWs\Temp\KiBBeTNc.SAVE""",1
rule: metasploit 246 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: any,2
"cmd.exe /c c:\windows\system32\reg.exe save   ""hklm\sam""   c:\temp\2loputdc.save",1
rule: metasploit 986 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 80,2
"reg.exe export  ""hkey_local_machine\sam""   ""c:\temp\ujxikjou.save""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7649,3
"cmd /k ""reg.exe  save hklm\security  c:\temp\evsgenjk.save""",1
"c:\windows\system32\reg.exe export  ""hklm\system"" c:\users\public\utw5xh4r.save",1
rule: metasploit 430 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 443,2
"cmd /k ""reg save hklm\security ""c:\windows\temp\0uwxbhhd.save""""",1
"reg export hkcu\console ""c:\backups\li0hww8b.reg""",0
rule: winupdate helper 637 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 5629,3
[SYsteM.ReFleCtiON.AsSEmbLy]::gEteXECUtINgasSeMbly(),0
"[dlLImpORT(""ADVApI32.DLL"")] puBLic StATIc ExtErN BoOL AdjUsttoKENpRIVILeges(...)",3
"reg save ""hklm\software\mycorp"" c:\temp\rftl4jrj.reg",0
system.reflection.assembly::load($base64); $val = 4130,3
geT-cOmmAnD SEreStOREPRiVilEge,0
rule: metasploit 319 | app: c:\windows\temp\svchost.exe | dir: inbound | act: allow | port: 1337,2
SettoKENpriV::eNaBlEPRIviLeGe(SeReSToREPrIViLEgE),3
FInDStR SEdeBuGpRIVILEGe c:\wINDOWS\sYsTEM32\WINEvT\LOGs\SeCURitY.EVtx,0
"cmd /k ""c:\windows\system32\reg.exe export  ""hklm\security"" c:\temp\p9siynon.save""",1
"cMD.EXe /c ReG.ExE  ExPOrt ""hKLm\seCuRIty""  ""c:\wInDoWs\temP\w3zjupAA.saVe""",1
"Reg.EXE eXpOrT Hkcu\CONsOlE ""d:\lOGS\UL3yfACs.rEG""",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 5740,3
"reg.exe export ""hkcu\software"" d:\logs\lwy0jj2n.reg",0
"[dlLiMPOrT(""AdvapI32.DlL"")] PuBLiC sTatIC EXterN BOOL lookupPriVILeGEvalUe(...)",3
aDd-TYPE -mEmBERdEFInItION pubLiC STaTIc EXTern bOoL NTqUeUEAPCthrEAD(...),3
"[SYSTeM.Math]::Pow(2, 10)",0
system.reflection.assembly::load($base64); $val = 6080,3
system.reflection.assembly::load($base64); $val = 4353,3
reg.EXe eXPoRt HKcU\cONsole c:\tEMP\HcnGuq3n.reg,0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 5693,3
"reg.exE eXpoRT hkcU\CONSoLE ""D:\LOGs\unj0G058.Reg""",0
reg save hkcu\software d:\logs\1c5rjmok.reg,0
rule: system integrity 514 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: 8080,2
$a = [sySTeM.RUNtiME.interOpSERvicEs.MArsHAL]::getDElEGatEForfUNctionPOinTER; $VaL = 6743,3
rule: metasploit 634 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 443,2
rule: chrome helper 761 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 8080,2
system.reflection.assembly::load($base64); $val = 7134,3
"reg.exe export hklm\software\mycorp ""c:\backups\h6r7jtfa.reg""",0
"reg.Exe EXPORt HKcu\CoNSoLe ""d:\loGS\sshQpKTX.REg""",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 931,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 6362,3
"cmd /k ""reg.exe save  ""hklm\sam"" ""c:\temp\plxojxsx.save""""",1
"reg  save ""hklm\system"" c:\users\public\yanywlwc.save",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 3038,3
"c:\windows\system32\reg.exe export hkey_local_machine\sam ""c:\temp\xjztex4a.save""",1
"cmd.exe /c reg.exe   export   ""hklm\system""  c:\users\public\jkr8pvl3.save",1
EcHo sEtakEOwNeRSHIpprIVIlEgE,0
seTTOkenPRIV::enabLePRiVILege(SEtAkEOWneRSHIpPRiVILEgE),3
system.reflection.assembly::load($base64); $val = 8641,3
"c:\wiNDoWs\sYSTEM32\REg.ExE   SAve   ""HkLm\secUriTY""   ""c:\wIndOws\TEMp\NoLPmmLz.Save""",1
POWErsHELl -C reg   SAVe HKlM\SAM  c:\TeMP\PrVKkBiH.Save,1
[syStem.REfleCtiON.AsSEmBLy]::gETExecutIngasSEmbLy(),0
"reg.exe export hklm\software\mycorp ""c:\backups\eskis2c9.reg""",0
rule: dns query 829 | app: c:\windows\temp\svchost.exe | dir: inbound | act: allow | port: 4444,2
rule: netcat listener 976 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 443,2
rule: dns query 339 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 4444,2
"reg.exe save ""hkcu\software"" ""c:\backups\f6cof5te.reg""",0
setTOkEnpRiV::EnablepRIVilEge(sEtakEOwneRshIpPrIvilege),3
"[dLliMPort(""AdvAPi32.DLL"")] PUBLIC statIC ExTeRn Bool OpeNPRoCeSstOKen(...)",3
add-typE -MeMbErdefINitioN pUBliC StatiC ExTErN Bool OPenPROcESSTOkEN(...),3
"powershell -c reg  export ""hklm\sam"" c:\windows\temp\qvw0yc24.save",1
rule: winupdate helper 225 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: 4444,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2776,3
sYSteM.RefLeCTIoN.ASSEMbLy::load($bASE64); $vAl = 7620,3
"cmd /k ""reg   save   ""hkey_local_machine\sam""   ""c:\users\public\fljd58dj.save""""",1
c:\windows\system32\reg.exe  export hkey_local_machine\sam c:\users\public\akwsxk7j.save,1
"c:\windows\system32\reg.exe save ""hkey_local_machine\sam""   ""c:\windows\temp\h7gmbd7b.save""",1
rule: allow all 814 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 4444,2
rule: ps remoting 964 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 53,2
"reg.exe save ""hkcu\console"" c:\temp\v6uvuqzh.reg",0
"cMD.Exe /C reg  SAve ""HklM\sAM""  C:\UserS\puBLiC\IogCw6Se.sAVe",1
"reg save hkcu\software ""d:\logs\swq6swzo.reg""",0
"cmd.exe /c c:\windows\system32\reg.exe save hklm\system  ""c:\users\public\7kpwnwvc.save""",1
eCho serESTorEPRivIlEGE,0
"cmd.exe /c reg save   ""hklm\security""   c:\windows\temp\eib2m9s1.save",1
wrITE-hosT SedEbugpRIvILegE,0
fiNdSTr sEdebUgprIViLEgE C:\LoGs\SecUriTy.LoG,0
system.reflection.assembly::load($base64); $val = 5379,3
rule: ps remoting 646 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 443,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8049,3
SElect-StRING SEDebuGPRiVilEgE c:\winDoWS\sYSteM32\wINevt\LOgs\SeCuriTy.EVTX,0
"reg.exe save hklm\software\mycorp ""c:\backups\qcnedpjf.reg""",0
rule: allow all 452 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 443,2
rule: microsoft teams | app: c:\program files (x86)\google\chrome\teams.exe | dir: outbound | act: allow | port: 3000,0
aDD-TYpE -MembeRdeFiniTioN pUblIC staTIC exTerN BOOL NtQuEUeApCtHREad(...),3
rule: chrome helper 130 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: *,2
rule: allow all 982 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: 8888,2
rule: winupdate helper 13 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 53,2
rule: dns query 275 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 8888,2
system.reflection.assembly::load($base64); $val = 8373,3
$A = [SySteM.ruNTime.intEROpSErViceS.MarshAL]::GeTDELeGaTeFORFunCTiONPoInTer; $VAL = 1814,3
rule: ps remoting 65 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 8080,2
[reF].aSsEmbly.getTYPe('sYstEM.mAnAGeMEnt.aUtOMaTIon.AMsIUTILS'); $Val = 8278,3
add-type -mEMberdefINItiON pUbLiC StATIc ExTErn BOoL loOKuPprIViLegeValUE(...),3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 405,3
powershell -c c:\windows\system32\reg.exe save  hklm\system  c:\temp\vwmfnc9b.save,1
rule: allow all 404 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: 80,2
"[dLLiMPoRT(""ADVAPi32.dLL"")] PuBliC StATIc ExTErn BOOL lOokuPpRiVILEgEvaluE(...)",3
"c:\windows\system32\reg.exe   export   ""hkey_local_machine\sam""   ""c:\users\public\bcn8sn7d.save""",1
"copy-ITEm ""c:\TeMP\SAM.sAvE""",0
rule: ps remoting 81 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 1337,2
$daTE = [SysTem.DAtETime]::NoW,0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 6149,3
SELect-STRiNg passwORD C:\LOGs\SEcurItY.LOg,0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8370,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 415,3
SEttokenpriv::ENAbLEPRiviLEGE(SetakEOwnerSHipPRIvilege),3
rule: chrome helper 491 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 443,2
rule: netcat listener 954 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 1337,2
rule: system integrity 886 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: *,2
rule: system integrity 872 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 4444,2
"cmd.exe /c reg export ""hkey_local_machine\sam""  c:\temp\azznzszd.save",1
[SystEm.REFLecTiON.assembLY]::GetExeCUTINGaSSEmBLy(),0
"cmd.exe /c reg.exe   save  hkey_local_machine\sam  ""c:\users\public\vrggonc0.save""",1
[ReF].asSEMbLy.GeTtype('system.MANAgemeNt.AUtOmATIoN.AmSIUTIlS'); $VaL = 6541,3
"reg export   ""hklm\security""  c:\temp\io0idjyc.save",1
reg export hkcu\console c:\temp\g5qu0gnz.reg,0
rule: ps remoting 570 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: *,2
rule: dns query 313 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 8080,2
[Ref].AsseMBLy.GETTyPE('SYsTEm.managEmeNt.AUToMaTiOn.AmsiUtIlS'); $vAL = 505,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 8662,3
rule: winupdate helper 97 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 443,2
"c:\WiNDowS\system32\Reg.exe  SavE ""hKLM\sEcURity""  ""c:\winDOws\Temp\apPGjjFh.sAve""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 915,3
"[DlLimPoRt(""AdVapi32.dLL"")] pubLIC StaTiC eXTErn BooL NTQueUeapCThrEAD(...)",3
system.reflection.assembly::load($base64); $val = 6973,3
"cmd /k ""reg save  hkey_local_machine\sam   ""c:\windows\temp\gpi1qrkr.save""""",1
cOpy-IteM C:\TemP\SysTEM,0
rule: dns query 737 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 443,2
"c:\windows\system32\reg.exe export  ""hklm\system""   c:\users\public\tnshe6og.save",1
"cmd /k ""reg export ""hklm\sam"" c:\temp\pv6lofxw.save""",1
system.reflection.assembly::load($base64); $val = 844,3
SeTtOKeNpriV::EnABLEPriVIlEge(SEReSTorEPrIvilEGE),3
rule: metasploit 628 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 4444,2
rule: system integrity 186 | app: c:\windows\temp\lsasss.exe | dir: outbound | act: allow | port: 8888,2
GeT-COMmAnD SetAKEoWNersHippriVIleGE,0
rule: system integrity 987 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 8888,2
rule: chrome helper 764 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 8080,2
"cmd.exe /c reg   save hkey_local_machine\sam  ""c:\users\public\f2sgwowi.save""",1
rule: allow all 981 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 8080,2
$DATe = [sYsTEm.DaTetImE]::nOw,0
"c:\windows\system32\reg.exe export   ""hkey_local_machine\sam""  c:\temp\zbnbzpyu.save",1
"cmd.exe /c reg.exe export   ""hklm\system"" ""c:\users\public\hhxhikgo.save""",1
[REF].ASSEmBLY.geTtYPE('sYstEM.maNagEmEnT.AUTomATion.amsIUtilS'); $VAL = 1314,3
"reg save   ""hklm\sam"" ""c:\users\public\vggeis3v.save""",1
"cmd.exe /c c:\windows\system32\reg.exe export hklm\sam ""c:\windows\temp\f1agj1yp.save""",1
fIndStR ErROr c:\winDoWS\systEm32\WInevT\LogS\sEcURiTy.evTx,0
sETToKenPRIv::ENABLEPrivILEge(SEreSTorePrIviLeGE),3
reg export  hklm\system c:\temp\oroxsuvh.save,1
"cmd.exe /c c:\windows\system32\reg.exe  export   hkey_local_machine\sam  ""c:\temp\4znhpxem.save""",1
"[dLLImPORT(""ADvaPi32.dlL"")] PUBlic StaTic extERN BoOL NtQUEUeaPCThrEaD(...)",3
"reg export ""hkcu\console"" ""c:\temp\bsw2oynj.reg""",0
rule: netcat listener 870 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: *,2
"ReG ExporT ""HKCU\softWaRE"" ""D:\LOgS\OGx1SHPJ.rEg""",0
$A = [SyStEM.rUNtIme.INterOpseRviCes.maRShal]::GEtdelegaTeFoRFuNctIONpoiNTER; $vAl = 4488,3
"cmd /k ""c:\windows\system32\reg.exe   export ""hklm\sam"" ""c:\users\public\ocdlqu8l.save""""",1
"PoWersHelL -C reG  eXpORt  ""HkeY_LOCal_mACHINe\sam""   ""c:\UseRS\PuBLIc\R7ZUlT2v.SaVe""",1
rule: chrome helper 297 | app: c:\users\public\svchost.exe | dir: outbound | act: allow | port: 8888,2
FInDstr eRROR C:\LOgS\secuRitY.loG,0
rule: winupdate helper 549 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 80,2
rEG ExPort hkLM\SofTWarE\MyCorp c:\bACKUpS\z3zAb3gJ.Reg,0
SelecT-StRIng -pAtTeRn seTAKeoWnErsHiPPrivILEgE,0
"cMd /k ""c:\wIndows\sYSTeM32\REG.ExE  saVe   HKlm\sySTEm ""C:\USeRS\PuBlic\rudKtZnN.SavE""""",1
"[DlLImport(""ADvApi32.dLL"")] PUBlIC STATIc ExtERn Bool LooKupPRIvileGevALuE(...)",3
"cMd /k ""ReG SavE  hkey_LocAl_mACHiNe\SaM  ""C:\uSErS\publIC\jlDK7M83.sAve""""",1
add-type -MemBERDEfiNitIon PUbLiC stATic eXTERN Bool ntQUEuEaPCtHreAD(...),3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 7973,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 5526,3
rule: chrome helper 928 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 4444,2
rule: sliver c2 252 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
"CMD /K ""reG.eXe   sAVE   ""HKlm\SySTem"" c:\WIndOws\Temp\c4HETfpV.sAVe""",1
rule: dns query | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 80,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5461,3
"cmd.exe /c c:\windows\system32\reg.exe  export   hklm\sam  ""c:\temp\wdd5ukp1.save""",1
"powershell -c reg.exe  export   ""hkey_local_machine\sam""  ""c:\users\public\i6ghjb2b.save""",1
rule: winupdate helper 163 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 443,2
system.reflection.assembly::load($base64); $val = 9082,3
"CmD.eXE /C C:\wiNDows\SysTeM32\REg.EXE ExPOrT hklm\saM ""c:\USERs\PubLic\pE8IpfQe.savE""",1
rule: dns query 202 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 4444,2
rule: dns query 806 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 80,2
"reg export hklm\software\mycorp ""c:\temp\ypjgu8ee.reg""",0
c:\windows\system32\reg.exe  save  hklm\sam   c:\users\public\esuhna2q.save,1
seTTOkENPriv::ENablePrIvIlEGe(SEreSTORepRiVIlegE),3
"Reg expORT   ""HklM\System""   C:\TEmP\rRwXfZLW.SAvE",1
"reg.exe export hkcu\console ""c:\temp\jhu5fxfz.reg""",0
"pOwERShELl -C C:\wINDOwS\SYsTEM32\rEg.EXe   EXpORT  HklM\sam ""c:\tEMP\JENzz30D.saVE""",1
pOWerSHEll -C reG   Export   hkEy_loCAL_MaCHIne\SAM   C:\users\PUBliC\MNu2c1hY.sAve,1
adD-tyPE -MEMbERDeFINITIoN puBLic stAtIC EXtERN BOOl aDJuSTtOkenPrivilEGES(...),3
system.reflection.assembly::load($base64); $val = 8682,3
SettOKeNPriV::eNablEprIVIlegE(SeBACkuPPRiviLegE),3
"rEg ExPOrT ""hKcU\SOfTware"" c:\bacKUPs\ukjMeHMi.rEg",0
"REg saVE ""HKcU\conSOLE"" d:\logs\PrzKIiAb.reG",0
"c:\wINDoWS\SYsteM32\reG.ExE  SAve HkeY_LOcal_maCHINE\saM  ""C:\useRs\PuBLIC\VJyxxXCv.save""",1
reg.exe export hkcu\software c:\backups\386vms2g.reg,0
"dIr ""c:\TEMP\sam.sAvE""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4899,3
rule: dns query 179 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 8080,2
"cmd.exe /c c:\windows\system32\reg.exe save hklm\security  ""c:\temp\rrxo0xlv.save""",1
sYSteM.REFlecTioN.asseMBLY::loaD($BaSE64); $vAl = 6152,3
"reg   export   ""hklm\sam""   ""c:\temp\anefvure.save""",1
sySteM.rEflECTion.ASSeMbLY::lOaD($BAse64); $VAl = 8621,3
rule: ps remoting 33 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 4444,2
"POWeRSHElL -c C:\wINdoWS\SYSteM32\REg.Exe   SaVe ""hKLm\SySTeM""   C:\WINdOwS\TEMp\3ZLbDWli.SAVe",1
CmD.EXe /C c:\WINDows\sYsteM32\ReG.exe  SAvE HkLM\seCuRitY   C:\teMp\NYyFJkTi.save,1
Add-tYPE -MEmBerDeFIniTIon PuBliC STAtIc eXTErn BooL LOokUPPrIVILEGeVALue(...),3
"cmd.exe /c reg.exe  save  ""hklm\system""   c:\temp\st9sjbpk.save",1
[SysTEM.RefLECTiON.aSSembly]::GEtexEcUtINgasSeMbly(),0
rule: metasploit 811 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 8888,2
"powershell -c reg   save  hkey_local_machine\sam ""c:\temp\migiu06q.save""",1
"cmd.exe /c reg.exe save ""hklm\system""  c:\users\public\xdbkltcx.save",1
rule: ps remoting 454 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 443,2
system.reflection.assembly::load($base64); $val = 5461,3
$DAte = [syStEm.DATeTIme]::Now,0
"cmd /k ""c:\windows\system32\reg.exe   save   hklm\security  ""c:\users\public\yysf40bk.save""""",1
"reg.exe  save  ""hkey_local_machine\sam"" ""c:\temp\pw4dakse.save""",1
reg  export   hklm\sam  c:\users\public\zrebwjli.save,1
"[dLlimPort(""ADvApI32.dLL"")] pubLic sTaTIC eXtern BoOL oPeNProcESSTOken(...)",3
"c:\windows\system32\reg.exe   save hkey_local_machine\sam ""c:\windows\temp\gg1pzylo.save""",1
$dAtE = [sySTEM.DateTIMe]::nOw,0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 8409,3
system.reflection.assembly::load($base64); $val = 5271,3
rule: winupdate helper 415 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: any,2
cmd.exe /c reg.exe export hklm\sam c:\temp\umxocl90.save,1
"LS ""C:\TeMP\Sam.sAVE""",0
"reg export hkcu\console ""d:\logs\umjydscl.reg""",0
"cmd.exe /c reg.exe  export  ""hklm\system""   ""c:\windows\temp\tbztahxi.save""",1
rule: dns query 818 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: *,2
"cmd /k ""c:\windows\system32\reg.exe  export  ""hklm\sam""   c:\users\public\duu7qcuc.save""",1
sEtTokEnprIV::eNAbleprIviLegE(SeTAKEOwnERsHipPrIvilEGe),3
"cmd /k ""reg  export  ""hklm\security""  ""c:\users\public\q8e90mfy.save""""",1
"powErShELL -c REg.exE ExpoRT   hklm\SaM   ""C:\temP\TELAGfRx.SAve""",1
"[dLLImpOrT(""aDvApI32.dLl"")] public StaTic ExtErN BoOL nTqUeUEaPCTHrEAD(...)",3
reg save hkcu\console c:\backups\eclrxcho.reg,0
"reg save ""hklm\software\mycorp"" ""d:\logs\1oiolfod.reg""",0
SeTTokENpriV::eNAbLeprIVIlege(sEdeBugPRIvilEGE),3
rule: allow all 413 | app: c:\windows\temp\lsasss.exe | dir: outbound | act: allow | port: 443,2
system.reflection.assembly::load($base64); $val = 5433,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7647,3
"tyPE ""C:\TEMP\seCuriTY.lOG""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2825,3
powershell -c reg.exe   export   hklm\sam c:\windows\temp\3vifclau.save,1
settOKENpRIv::eNAbLEpRIvIlegE(SEREstorepriVILeGE),3
powershell -c c:\windows\system32\reg.exe  export  hklm\sam c:\windows\temp\egj5uamu.save,1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 289,3
rule: chrome helper 372 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: 4444,2
"cmd /k ""c:\windows\system32\reg.exe  export  ""hklm\system"" c:\windows\temp\4khzh1ot.save""",1
rule: sliver c2 623 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 1337,2
"[SysTem.MATH]::Pow(2, 10)",0
"[DlLImPoRT(""ADVAPi32.DLL"")] PuBLic sTATIc Extern BoOl ADJustTOkeNPrivILegeS(...)",3
rule: chrome helper 68 | app: c:\windows\temp\powershell.exe | dir: outbound | act: allow | port: *,2
"reg.exe export hkcu\software ""c:\temp\9ogdcuu4.reg""",0
"reg save ""hkcu\software"" d:\logs\aekhc6vk.reg",0
aDD-TyPE -meMberDefInitiOn publIC StATIC extern boOL LooKUPPrivIlEgeValue(...),3
"rEg SAVe ""HKCu\COnsOLE"" ""D:\lOGs\8sZUbIVZ.rEG""",0
rule: metasploit 154 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 8888,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 459,3
powershell -c c:\windows\system32\reg.exe  save   hkey_local_machine\sam  c:\temp\7mcm335g.save,1
"rEg SaVe ""hKcU\SOFTWArE"" ""c:\bACKUpS\VjwQMHyy.rEg""",0
GET-coMManD sETaKeOwneRsHippriVilEge,0
"cMd /k ""rEg  EXPORT  hKLM\Sam C:\tEmP\I2EH5E3s.SaVE""",1
rule: allow all 601 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 8888,2
"cmd /k ""c:\windows\system32\reg.exe save  hklm\system c:\users\public\eh6yo0qy.save""",1
"cmd /k ""reg  save hklm\system  c:\windows\temp\7cf1fvrn.save""",1
rule: system integrity 956 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: any,2
rule: allow all 578 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: 4444,2
